,DataOwnerCode,OperatingDay,LinePlanningNumber,JourneyNumber,ReinforcementNumber,TimingLinkOrder,UserStopCodeBegin,UserStopCodeEnd,Occupancy,VehicleType,TotalNumberOfCoaches,Seats
1023,Keo,2024-10-09,,7925,0,1,ZL,NVD,2,FLIRT,4,228
1024,Keo,2024-10-09,,7926,0,1,NVD,ZL,2,FLIRT,6,342
1025,Keo,2024-10-09,,7927,0,1,ZL,NVD,2,FLIRT,3,171
1026,Keo,2024-10-09,,7928,0,1,NVD,ZL,2,FLIRT,7,399
1027,Keo,2024-10-09,,7929,0,1,ZL,NVD,2,FLIRT,4,228
1028,Keo,2024-10-09,,7930,0,1,NVD,ZL,2,FLIRT,7,399
1029,Keo,2024-10-09,,7931,0,1,ZL,NVD,2,FLIRT,4,228
1030,Keo,2024-10-09,,7932,0,1,NVD,ZL,2,FLIRT,4,228
1031,Keo,2024-10-09,,7933,0,1,ZL,NVD,2,FLIRT,4,228
1032,Keo,2024-10-09,,7934,0,1,NVD,ZL,2,FLIRT,4,228
1033,Keo,2024-10-09,,7935,0,1,ZL,NVD,2,FLIRT,4,228
1034,Keo,2024-10-09,,7936,0,1,NVD,ZL,2,FLIRT,4,228
1035,Keo,2024-10-09,,7937,0,1,ZL,NVD,2,FLIRT,3,171
1036,Keo,2024-10-09,,7938,0,1,NVD,ZL,2,FLIRT,4,228
1037,Keo,2024-10-09,,7939,0,1,ZL,NVD,2,FLIRT,4,228
1038,Keo,2024-10-09,,7940,0,1,NVD,ZL,2,FLIRT,3,171
1039,Keo,2024-10-09,,7941,0,1,ZL,NVD,2,FLIRT,4,228
1040,Keo,2024-10-09,,7942,0,1,NVD,ZL,2,FLIRT,4,228
1041,Keo,2024-10-09,,7943,0,1,ZL,NVD,2,FLIRT,3,171
1042,Keo,2024-10-09,,7944,0,1,NVD,ZL,2,FLIRT,4,228
1043,Keo,2024-10-09,,7945,0,1,ZL,NVD,2,FLIRT,4,228
1044,Keo,2024-10-09,,7946,0,1,NVD,ZL,2,FLIRT,3,171
1045,Keo,2024-10-09,,7947,0,1,ZL,NVD,2,FLIRT,6,342
1046,Keo,2024-10-09,,7948,0,1,NVD,ZL,2,FLIRT,4,228
1047,Keo,2024-10-09,,7949,0,1,ZL,NVD,2,FLIRT,7,399
1048,Keo,2024-10-09,,7950,0,1,NVD,ZL,2,FLIRT,4,228
1049,Keo,2024-10-09,,7951,0,1,ZL,NVD,2,FLIRT,4,228
1050,Keo,2024-10-09,,7952,0,1,NVD,ZL,2,FLIRT,4,228
1051,Keo,2024-10-09,,7953,0,1,ZL,NVD,2,FLIRT,7,399
1052,Keo,2024-10-09,,7954,0,1,NVD,ZL,2,FLIRT,4,228
1053,Keo,2024-10-09,,7955,0,1,ZL,NVD,2,FLIRT,7,399
1054,Keo,2024-10-09,,7956,0,1,NVD,ZL,2,FLIRT,7,399
1055,Keo,2024-10-09,,7957,0,1,ZL,NVD,2,FLIRT,6,342
1056,Keo,2024-10-09,,7958,0,1,NVD,ZL,2,FLIRT,7,399
1057,Keo,2024-10-09,,7959,0,1,ZL,NVD,2,FLIRT,3,171
1058,Keo,2024-10-09,,7960,0,1,NVD,ZL,2,FLIRT,6,342
1059,Keo,2024-10-09,,7961,0,1,ZL,NVD,2,FLIRT,4,228
1060,Keo,2024-10-09,,7962,0,1,NVD,ZL,2,FLIRT,7,399
1061,Keo,2024-10-09,,7963,0,1,ZL,NVD,2,FLIRT,3,171
1062,Keo,2024-10-09,,7964,0,1,NVD,ZL,2,FLIRT,4,228
1063,Keo,2024-10-09,,7965,0,1,ZL,NVD,2,FLIRT,3,171
1064,Keo,2024-10-09,,7966,0,1,NVD,ZL,2,FLIRT,6,342
1065,Keo,2024-10-09,,7967,0,1,ZL,NVD,2,FLIRT,3,171
1066,Keo,2024-10-09,,7968,0,1,NVD,ZL,2,FLIRT,4,228
1067,Keo,2024-10-09,,7969,0,1,ZL,NVD,2,FLIRT,3,171
1068,Keo,2024-10-09,,7970,0,1,NVD,ZL,2,FLIRT,3,171
1069,Keo,2024-10-09,,7971,0,1,ZL,NVD,2,FLIRT,3,171
1070,Keo,2024-10-09,,7972,0,1,NVD,ZL,2,FLIRT,3,171
1071,Keo,2024-10-09,,7973,0,1,ZL,NVD,2,FLIRT,3,171
1072,Keo,2024-10-09,,7974,0,1,NVD,ZL,2,FLIRT,3,171
1073,Keo,2024-10-09,,7975,0,1,ZL,NVD,2,FLIRT,3,171
1074,Keo,2024-10-09,,7976,0,1,NVD,ZL,2,FLIRT,3,171
1075,Keo,2024-10-09,,7977,0,1,ZL,NVD,2,FLIRT,3,171
1076,Keo,2024-10-09,,7978,0,1,NVD,ZL,2,FLIRT,3,171
1077,Keo,2024-10-09,,7979,0,1,ZL,NVD,2,FLIRT,3,171
1078,Keo,2024-10-09,,7980,0,1,NVD,ZL,2,FLIRT,3,171
1079,Keo,2024-10-09,,7981,0,1,ZL,NVD,2,FLIRT,3,171
1080,Keo,2024-10-09,,7982,0,1,NVD,ZL,2,FLIRT,3,171
1081,Keo,2024-10-09,,7983,0,1,ZL,NVD,2,FLIRT,3,171
1082,Keo,2024-10-09,,7984,0,1,NVD,ZL,2,FLIRT,3,171
1083,Keo,2024-10-09,,7986,0,1,NVD,ZL,2,FLIRT,3,171
1084,Keo,2024-10-09,,7988,0,1,NVD,ZL,2,FLIRT,3,171
1085,Keo,2024-10-09,,7990,0,1,NVD,ZL,2,FLIRT,3,171
1086,Keo,2024-10-09,,17911,0,1,ZL,NVD,2,FLIRT,6,342
1087,Keo,2024-10-09,,17915,0,1,ZL,NVD,2,FLIRT,7,399
1088,Keo,2024-10-09,,17919,0,1,ZL,NVD,2,FLIRT,7,399
1089,Keo,2024-10-09,,17922,0,1,NVD,ZL,2,FLIRT,3,171
1090,Keo,2024-10-09,,17923,0,1,ZL,NVD,2,FLIRT,4,228
1091,Keo,2024-10-09,,17926,0,1,NVD,ZL,2,FLIRT,4,228
1092,Keo,2024-10-09,,17927,0,1,ZL,NVD,2,FLIRT,4,228
1093,Keo,2024-10-09,,17930,0,1,NVD,ZL,2,FLIRT,4,228
1094,Keo,2024-10-09,,17931,0,1,ZL,NVD,2,FLIRT,4,228
1095,Keo,2024-10-09,,17934,0,1,NVD,ZL,2,FLIRT,6,342
1096,Keo,2024-10-09,,17935,0,1,ZL,NVD,2,FLIRT,4,228
1097,Keo,2024-10-09,,17938,0,1,NVD,ZL,2,FLIRT,3,171
1098,Keo,2024-10-09,,17939,0,1,ZL,NVD,2,FLIRT,4,228
1099,Keo,2024-10-09,,17942,0,1,NVD,ZL,2,FLIRT,4,228
1100,Keo,2024-10-09,,17943,0,1,ZL,NVD,2,FLIRT,4,228
1101,Keo,2024-10-09,,17946,0,1,NVD,ZL,2,FLIRT,4,228
1102,Keo,2024-10-09,,17947,0,1,ZL,NVD,2,FLIRT,7,399
1103,Keo,2024-10-09,,17950,0,1,NVD,ZL,2,FLIRT,4,228
1104,Keo,2024-10-09,,17951,0,1,ZL,NVD,2,FLIRT,6,342
1105,Keo,2024-10-09,,17954,0,1,NVD,ZL,2,FLIRT,3,171
1106,Keo,2024-10-09,,17955,0,1,ZL,NVD,2,FLIRT,4,228
1107,Keo,2024-10-09,,17958,0,1,NVD,ZL,2,FLIRT,6,342
1108,Keo,2024-10-09,,17959,0,1,ZL,NVD,2,FLIRT,4,228
1109,Keo,2024-10-09,,17962,0,1,NVD,ZL,2,FLIRT,4,228
1110,Keo,2024-10-09,,17963,0,1,ZL,NVD,2,FLIRT,3,171
1111,Keo,2024-10-09,,17966,0,1,NVD,ZL,2,FLIRT,7,399
1112,Keo,2024-10-09,,17967,0,1,ZL,NVD,2,FLIRT,3,171
1113,Keo,2024-10-09,,17970,0,1,NVD,ZL,2,FLIRT,7,399
1114,Keo,2024-10-09,,17974,0,1,NVD,ZL,2,FLIRT,3,171
1115,Keo,2024-10-09,,17978,0,1,NVD,ZL,2,FLIRT,3,171
1116,Keo,2024-10-09,,27907,0,1,AML,ES,2,FLIRT,3,171
1117,Keo,2024-10-09,,27909,0,1,AML,ES,2,FLIRT,4,228
1118,Keo,2024-10-09,,27911,0,1,AML,ES,2,FLIRT,3,171
1119,Keo,2024-10-09,,27913,0,1,AML,ES,2,FLIRT,3,171
1120,Keo,2024-10-09,,27915,0,1,AML,ES,2,FLIRT,4,228
1121,Keo,2024-10-09,,27916,0,1,ES,AML,2,FLIRT,4,228
1122,Keo,2024-10-09,,27917,0,1,AML,ES,2,FLIRT,6,342
1123,Keo,2024-10-09,,27918,0,1,ES,AML,2,FLIRT,3,171
1124,Keo,2024-10-09,,27919,0,1,AML,ES,2,FLIRT,4,228
1125,Keo,2024-10-09,,27920,0,1,ES,AML,2,FLIRT,3,171
1126,Keo,2024-10-09,,27921,0,1,AML,ES,2,FLIRT,7,399
1127,Keo,2024-10-09,,27922,0,1,ES,AML,2,FLIRT,4,228
1128,Keo,2024-10-09,,27923,0,1,AML,ES,2,FLIRT,4,228
1129,Keo,2024-10-09,,27924,0,1,ES,AML,2,FLIRT,6,342
1130,Keo,2024-10-09,,27925,0,1,AML,ES,2,FLIRT,4,228
1131,Keo,2024-10-09,,27926,0,1,ES,AML,2,FLIRT,4,228
1132,Keo,2024-10-09,,27927,0,1,AML,ES,2,FLIRT,3,171
1133,Keo,2024-10-09,,27928,0,1,ES,AML,2,FLIRT,7,399
1134,Keo,2024-10-09,,27929,0,1,AML,ES,2,FLIRT,4,228
1135,Keo,2024-10-09,,27930,0,1,ES,AML,2,FLIRT,4,228
1136,Keo,2024-10-09,,27931,0,1,AML,ES,2,FLIRT,4,228
1137,Keo,2024-10-09,,27932,0,1,ES,AML,2,FLIRT,4,228
1138,Keo,2024-10-09,,27933,0,1,AML,ES,2,FLIRT,3,171
1139,Keo,2024-10-09,,27934,0,1,ES,AML,2,FLIRT,3,171
1140,Keo,2024-10-09,,27935,0,1,AML,ES,2,FLIRT,4,228
1141,Keo,2024-10-09,,27936,0,1,ES,AML,2,FLIRT,4,228
1142,Keo,2024-10-09,,27937,0,1,AML,ES,2,FLIRT,4,228
1143,Keo,2024-10-09,,27938,0,1,ES,AML,2,FLIRT,4,228
1144,Keo,2024-10-09,,27939,0,1,AML,ES,2,FLIRT,4,228
1145,Keo,2024-10-09,,27940,0,1,ES,AML,2,FLIRT,3,171
1146,Keo,2024-10-09,,27941,0,1,AML,ES,2,FLIRT,4,228
1147,Keo,2024-10-09,,27942,0,1,ES,AML,2,FLIRT,4,228
1148,Keo,2024-10-09,,27943,0,1,AML,ES,2,FLIRT,3,171
1149,Keo,2024-10-09,,27944,0,1,ES,AML,2,FLIRT,4,228
1150,Keo,2024-10-09,,27945,0,1,AML,ES,2,FLIRT,4,228
1151,Keo,2024-10-09,,27946,0,1,ES,AML,2,FLIRT,4,228
1152,Keo,2024-10-09,,27947,0,1,AML,ES,2,FLIRT,4,228
1153,Keo,2024-10-09,,27948,0,1,ES,AML,2,FLIRT,4,228
1154,Keo,2024-10-09,,27949,0,1,AML,ES,2,FLIRT,7,399
1155,Keo,2024-10-09,,27950,0,1,ES,AML,2,FLIRT,3,171
1156,Keo,2024-10-09,,27951,0,1,AML,ES,2,FLIRT,6,342
1157,Keo,2024-10-09,,27952,0,1,ES,AML,2,FLIRT,4,228
1158,Keo,2024-10-09,,27953,0,1,AML,ES,2,FLIRT,7,399
1159,Keo,2024-10-09,,27954,0,1,ES,AML,2,FLIRT,4,228
1160,Keo,2024-10-09,,27955,0,1,AML,ES,2,FLIRT,4,228
1161,Keo,2024-10-09,,27956,0,1,ES,AML,2,FLIRT,7,399
1162,Keo,2024-10-09,,27957,0,1,AML,ES,2,FLIRT,6,342
1163,Keo,2024-10-09,,27958,0,1,ES,AML,2,FLIRT,6,342
1164,Keo,2024-10-09,,27959,0,1,AML,ES,2,FLIRT,4,228
1165,Keo,2024-10-09,,27960,0,1,ES,AML,2,FLIRT,4,228
1166,Keo,2024-10-09,,27961,0,1,AML,ES,2,FLIRT,4,228
1167,Keo,2024-10-09,,27962,0,1,ES,AML,2,FLIRT,4,228
1168,Keo,2024-10-09,,27963,0,1,AML,ES,2,FLIRT,3,171
1169,Keo,2024-10-09,,27964,0,1,ES,AML,2,FLIRT,6,342
1170,Keo,2024-10-09,,27965,0,1,AML,ES,2,FLIRT,3,171
1171,Keo,2024-10-09,,27966,0,1,ES,AML,2,FLIRT,4,228
1172,Keo,2024-10-09,,27967,0,1,AML,ES,2,FLIRT,3,171
1173,Keo,2024-10-09,,27968,0,1,ES,AML,2,FLIRT,4,228
1174,Keo,2024-10-09,,27969,0,1,AML,ES,2,FLIRT,3,171
1175,Keo,2024-10-09,,27970,0,1,ES,AML,2,FLIRT,3,171
1176,Keo,2024-10-09,,27971,0,1,AML,ES,2,FLIRT,3,171
1177,Keo,2024-10-09,,27972,0,1,ES,AML,2,FLIRT,3,171
1178,Keo,2024-10-09,,27973,0,1,AML,ES,2,FLIRT,3,171
1179,Keo,2024-10-09,,27974,0,1,ES,AML,2,FLIRT,3,171
1180,Keo,2024-10-09,,27975,0,1,AML,ES,2,FLIRT,3,171
1181,Keo,2024-10-09,,27976,0,1,ES,AML,2,FLIRT,3,171
1182,Keo,2024-10-09,,27977,0,1,AML,ES,2,FLIRT,3,171
1183,Keo,2024-10-09,,27978,0,1,ES,AML,2,FLIRT,3,171
1184,Keo,2024-10-09,,27979,0,1,AML,ES,2,FLIRT,3,171
1185,Keo,2024-10-09,,27980,0,1,ES,AML,2,FLIRT,3,171
1186,Keo,2024-10-09,,27981,0,1,AML,ES,2,FLIRT,3,171
1187,Keo,2024-10-09,,27982,0,1,ES,AML,2,FLIRT,3,171
1188,Keo,2024-10-09,,27983,0,1,AML,ES,2,FLIRT,3,171
1189,Keo,2024-10-09,,27984,0,1,ES,AML,2,FLIRT,3,171
1190,Keo,2024-10-09,,27986,0,1,ES,AML,2,FLIRT,3,171
1191,Keo,2024-10-09,,27988,0,1,ES,AML,2,FLIRT,3,171
1192,Keo,2024-10-09,,27990,0,1,ES,AML,2,FLIRT,3,171
1193,Keo,2024-10-09,,27992,0,1,ES,AML,2,FLIRT,3,171
1194,Keo,2024-10-09,,8511,0,1,ZL,KPN,2,FLIRT,4,228
1195,Keo,2024-10-09,,8513,0,1,ZL,KPN,2,FLIRT,4,228
1196,Keo,2024-10-09,,8515,0,1,ZL,KPN,2,FLIRT,4,228
1197,Keo,2024-10-09,,8516,0,1,KPN,ZL,2,FLIRT,4,228
1198,Keo,2024-10-09,,8517,0,1,ZL,KPN,2,FLIRT,4,228
1199,Keo,2024-10-09,,8518,0,1,KPN,ZL,2,FLIRT,4,228
1200,Keo,2024-10-09,,8519,0,1,ZL,KPN,2,FLIRT,4,228
1201,Keo,2024-10-09,,8520,0,1,KPN,ZL,2,FLIRT,4,228
1202,Keo,2024-10-09,,8521,0,1,ZL,KPN,2,FLIRT,4,228
1203,Keo,2024-10-09,,8522,0,1,KPN,ZL,2,FLIRT,4,228
1204,Keo,2024-10-09,,8523,0,1,ZL,KPN,2,FLIRT,4,228
1205,Keo,2024-10-09,,8524,0,1,KPN,ZL,2,FLIRT,4,228
1206,Keo,2024-10-09,,8525,0,1,ZL,KPN,2,FLIRT,4,228
1207,Keo,2024-10-09,,8526,0,1,KPN,ZL,2,FLIRT,4,228
1208,Keo,2024-10-09,,8527,0,1,ZL,KPN,2,FLIRT,4,228
1209,Keo,2024-10-09,,8528,0,1,KPN,ZL,2,FLIRT,4,228
1210,Keo,2024-10-09,,8529,0,1,ZL,KPN,2,FLIRT,4,228
1211,Keo,2024-10-09,,8530,0,1,KPN,ZL,2,FLIRT,4,228
1212,Keo,2024-10-09,,8531,0,1,ZL,KPN,2,FLIRT,4,228
1213,Keo,2024-10-09,,8532,0,1,KPN,ZL,2,FLIRT,4,228
1214,Keo,2024-10-09,,8533,0,1,ZL,KPN,2,FLIRT,4,228
1215,Keo,2024-10-09,,8534,0,1,KPN,ZL,2,FLIRT,4,228
1216,Keo,2024-10-09,,8535,0,1,ZL,KPN,2,FLIRT,4,228
1217,Keo,2024-10-09,,8536,0,1,KPN,ZL,2,FLIRT,4,228
1218,Keo,2024-10-09,,8537,0,1,ZL,KPN,2,FLIRT,4,228
1219,Keo,2024-10-09,,8538,0,1,KPN,ZL,2,FLIRT,4,228
1220,Keo,2024-10-09,,8539,0,1,ZL,KPN,2,FLIRT,4,228
1221,Keo,2024-10-09,,8540,0,1,KPN,ZL,2,FLIRT,4,228
1222,Keo,2024-10-09,,8541,0,1,ZL,KPN,2,FLIRT,4,228
1223,Keo,2024-10-09,,8542,0,1,KPN,ZL,2,FLIRT,4,228
1224,Keo,2024-10-09,,8543,0,1,ZL,KPN,2,FLIRT,4,228
1225,Keo,2024-10-09,,8544,0,1,KPN,ZL,2,FLIRT,4,228
1226,Keo,2024-10-09,,8545,0,1,ZL,KPN,2,FLIRT,4,228
1227,Keo,2024-10-09,,8546,0,1,KPN,ZL,2,FLIRT,4,228
1228,Keo,2024-10-09,,8547,0,1,ZL,KPN,2,FLIRT,4,228
1229,Keo,2024-10-09,,8548,0,1,KPN,ZL,2,FLIRT,4,228
1230,Keo,2024-10-09,,8549,0,1,ZL,KPN,2,FLIRT,4,228
1231,Keo,2024-10-09,,8550,0,1,KPN,ZL,2,FLIRT,4,228
1232,Keo,2024-10-09,,8551,0,1,ZL,KPN,2,FLIRT,4,228
1233,Keo,2024-10-09,,8552,0,1,KPN,ZL,2,FLIRT,4,228
1234,Keo,2024-10-09,,8553,0,1,ZL,KPN,2,FLIRT,4,228
1235,Keo,2024-10-09,,8554,0,1,KPN,ZL,2,FLIRT,4,228
1236,Keo,2024-10-09,,8555,0,1,ZL,KPN,2,FLIRT,4,228
1237,Keo,2024-10-09,,8556,0,1,KPN,ZL,2,FLIRT,4,228
1238,Keo,2024-10-09,,8557,0,1,ZL,KPN,2,FLIRT,4,228
1239,Keo,2024-10-09,,8558,0,1,KPN,ZL,2,FLIRT,4,228
1240,Keo,2024-10-09,,8559,0,1,ZL,KPN,2,FLIRT,4,228
1241,Keo,2024-10-09,,8560,0,1,KPN,ZL,2,FLIRT,4,228
1242,Keo,2024-10-09,,8561,0,1,ZL,KPN,2,FLIRT,4,228
1243,Keo,2024-10-09,,8562,0,1,KPN,ZL,2,FLIRT,4,228
1244,Keo,2024-10-09,,8563,0,1,ZL,KPN,2,FLIRT,4,228
1245,Keo,2024-10-09,,8564,0,1,KPN,ZL,2,FLIRT,4,228
1246,Keo,2024-10-09,,8565,0,1,ZL,KPN,2,FLIRT,4,228
1247,Keo,2024-10-09,,8566,0,1,KPN,ZL,2,FLIRT,4,228
1248,Keo,2024-10-09,,8567,0,1,ZL,KPN,2,FLIRT,4,228
1249,Keo,2024-10-09,,8568,0,1,KPN,ZL,2,FLIRT,4,228
1250,Keo,2024-10-09,,8569,0,1,ZL,KPN,2,FLIRT,4,228
1251,Keo,2024-10-09,,8570,0,1,KPN,ZL,2,FLIRT,4,228
1252,Keo,2024-10-09,,8571,0,1,ZL,KPN,2,FLIRT,4,228
1253,Keo,2024-10-09,,8572,0,1,KPN,ZL,2,FLIRT,4,228
1254,Keo,2024-10-09,,8573,0,1,ZL,KPN,2,FLIRT,4,228
1255,Keo,2024-10-09,,8574,0,1,KPN,ZL,2,FLIRT,4,228
1256,Keo,2024-10-09,,8575,0,1,ZL,KPN,2,FLIRT,4,228
1257,Keo,2024-10-09,,8576,0,1,KPN,ZL,2,FLIRT,4,228
1258,Keo,2024-10-09,,8577,0,1,ZL,KPN,2,FLIRT,4,228
1259,Keo,2024-10-09,,8578,0,1,KPN,ZL,2,FLIRT,4,228
1260,Keo,2024-10-09,,8579,0,1,ZL,KPN,2,FLIRT,4,228
1261,Keo,2024-10-09,,8580,0,1,KPN,ZL,2,FLIRT,4,228
1262,Keo,2024-10-09,,8581,0,1,ZL,KPN,2,FLIRT,4,228
1263,Keo,2024-10-09,,8582,0,1,KPN,ZL,2,FLIRT,4,228
1264,Keo,2024-10-09,,8583,0,1,ZL,KPN,2,FLIRT,4,228
1265,Keo,2024-10-09,,8584,0,1,KPN,ZL,2,FLIRT,4,228
1266,Keo,2024-10-09,,8585,0,1,ZL,KPN,2,FLIRT,4,228
1267,Keo,2024-10-09,,8586,0,1,KPN,ZL,2,FLIRT,4,228
1268,Keo,2024-10-09,,8587,0,1,ZL,KPN,2,FLIRT,4,228
1269,Keo,2024-10-09,,8588,0,1,KPN,ZL,2,FLIRT,4,228
1270,Keo,2024-10-09,,8590,0,1,KPN,ZL,2,FLIRT,4,228
1271,Keo,2024-10-09,,8592,0,1,KPN,ZL,2,FLIRT,4,228
1272,Keo,2024-10-10,,31301,0,1,AMF,ED,2,FLIRT,3,171
1273,Keo,2024-10-10,,31302,0,1,ED,AMF,2,FLIRT,3,171
1274,Keo,2024-10-10,,31303,0,1,AMF,ED,2,FLIRT,3,171
1275,Keo,2024-10-10,,31304,0,1,ED,AMF,2,FLIRT,3,171
1276,Keo,2024-10-10,,31305,0,1,AMF,ED,2,FLIRT,3,171
1277,Keo,2024-10-10,,31306,0,1,ED,AMF,2,FLIRT,3,171
1278,Keo,2024-10-10,,31307,0,1,AMF,ED,2,FLIRT,3,171
1279,Keo,2024-10-10,,31308,0,1,ED,AMF,2,FLIRT,3,171
1280,Keo,2024-10-10,,31309,0,1,AMF,ED,2,FLIRT,3,171
1281,Keo,2024-10-10,,31310,0,1,ED,AMF,2,FLIRT,3,171
1282,Keo,2024-10-10,,31311,0,1,AMF,ED,2,FLIRT,3,171
1283,Keo,2024-10-10,,31312,0,1,ED,AMF,2,FLIRT,3,171
1284,Keo,2024-10-10,,31313,0,1,AMF,ED,2,FLIRT,3,171
1285,Keo,2024-10-10,,31314,0,1,ED,AMF,2,FLIRT,3,171
1286,Keo,2024-10-10,,31315,0,1,AMF,ED,2,FLIRT,3,171
1287,Keo,2024-10-10,,31316,0,1,ED,AMF,2,FLIRT,3,171
1288,Keo,2024-10-10,,31317,0,1,AMF,ED,2,FLIRT,3,171
1289,Keo,2024-10-10,,31318,0,1,ED,AMF,2,FLIRT,3,171
1290,Keo,2024-10-10,,31319,0,1,AMF,ED,2,FLIRT,3,171
1291,Keo,2024-10-10,,31320,0,1,ED,AMF,2,FLIRT,3,171
1292,Keo,2024-10-10,,31321,0,1,AMF,ED,2,FLIRT,3,171
1293,Keo,2024-10-10,,31322,0,1,ED,AMF,2,FLIRT,3,171
1294,Keo,2024-10-10,,31323,0,1,AMF,ED,2,FLIRT,3,171
1295,Keo,2024-10-10,,31324,0,1,ED,AMF,2,FLIRT,3,171
1296,Keo,2024-10-10,,31325,0,1,AMF,ED,2,FLIRT,3,171
1297,Keo,2024-10-10,,31326,0,1,ED,AMF,2,FLIRT,3,171
1298,Keo,2024-10-10,,31327,0,1,AMF,ED,2,FLIRT,3,171
1299,Keo,2024-10-10,,31328,0,1,ED,AMF,2,FLIRT,3,171
1300,Keo,2024-10-10,,31329,0,1,AMF,ED,2,FLIRT,3,171
1301,Keo,2024-10-10,,31330,0,1,ED,AMF,2,FLIRT,3,171
1302,Keo,2024-10-10,,31331,0,1,AMF,ED,2,FLIRT,3,171
1303,Keo,2024-10-10,,31332,0,1,ED,AMF,2,FLIRT,3,171
1304,Keo,2024-10-10,,31333,0,1,AMF,ED,2,FLIRT,3,171
1305,Keo,2024-10-10,,31334,0,1,ED,AMF,2,FLIRT,3,171
1306,Keo,2024-10-10,,31335,0,1,AMF,ED,2,FLIRT,3,171
1307,Keo,2024-10-10,,31336,0,1,ED,AMF,2,FLIRT,3,171
1308,Keo,2024-10-10,,31337,0,1,AMF,ED,2,FLIRT,3,171
1309,Keo,2024-10-10,,31338,0,1,ED,AMF,2,FLIRT,3,171
1310,Keo,2024-10-10,,31339,0,1,AMF,ED,2,FLIRT,3,171
1311,Keo,2024-10-10,,31340,0,1,ED,AMF,2,FLIRT,3,171
1312,Keo,2024-10-10,,31341,0,1,AMF,ED,2,FLIRT,3,171
1313,Keo,2024-10-10,,31342,0,1,ED,AMF,2,FLIRT,3,171
1314,Keo,2024-10-10,,31343,0,1,AMF,ED,2,FLIRT,3,171
1315,Keo,2024-10-10,,31344,0,1,ED,AMF,2,FLIRT,3,171
1316,Keo,2024-10-10,,31345,0,1,AMF,ED,2,FLIRT,3,171
1317,Keo,2024-10-10,,31346,0,1,ED,AMF,2,FLIRT,3,171
1318,Keo,2024-10-10,,31347,0,1,AMF,ED,2,FLIRT,3,171
1319,Keo,2024-10-10,,31348,0,1,ED,AMF,2,FLIRT,3,171
1320,Keo,2024-10-10,,31349,0,1,AMF,ED,2,FLIRT,3,171
1321,Keo,2024-10-10,,31350,0,1,ED,AMF,2,FLIRT,3,171
1322,Keo,2024-10-10,,31351,0,1,AMF,ED,2,FLIRT,3,171
1323,Keo,2024-10-10,,31352,0,1,ED,AMF,2,FLIRT,3,171
1324,Keo,2024-10-10,,31353,0,1,AMF,ED,2,FLIRT,3,171
1325,Keo,2024-10-10,,31354,0,1,ED,AMF,2,FLIRT,3,171
1326,Keo,2024-10-10,,31355,0,1,AMF,ED,2,FLIRT,3,171
1327,Keo,2024-10-10,,31356,0,1,ED,AMF,2,FLIRT,3,171
1328,Keo,2024-10-10,,31357,0,1,AMF,ED,2,FLIRT,3,171
1329,Keo,2024-10-10,,31358,0,1,ED,AMF,2,FLIRT,3,171
1330,Keo,2024-10-10,,31359,0,1,AMF,ED,2,FLIRT,3,171
1331,Keo,2024-10-10,,31360,0,1,ED,AMF,2,FLIRT,3,171
1332,Keo,2024-10-10,,31361,0,1,AMF,ED,2,FLIRT,3,171
1333,Keo,2024-10-10,,31362,0,1,ED,AMF,2,FLIRT,3,171
1334,Keo,2024-10-10,,31363,0,1,AMF,ED,2,FLIRT,3,171
1335,Keo,2024-10-10,,31364,0,1,ED,AMF,2,FLIRT,3,171
1336,Keo,2024-10-10,,31365,0,1,AMF,ED,2,FLIRT,3,171
1337,Keo,2024-10-10,,31366,0,1,ED,AMF,2,FLIRT,3,171
1338,Keo,2024-10-10,,31367,0,1,AMF,ED,2,FLIRT,3,171
1339,Keo,2024-10-10,,31368,0,1,ED,AMF,2,FLIRT,3,171
1340,Keo,2024-10-10,,31369,0,1,AMF,ED,2,FLIRT,3,171
1341,Keo,2024-10-10,,31370,0,1,ED,AMF,2,FLIRT,3,171
1342,Keo,2024-10-10,,31371,0,1,AMF,ED,2,FLIRT,3,171
1343,Keo,2024-10-10,,31372,0,1,ED,AMF,2,FLIRT,3,171
1344,Keo,2024-10-10,,31373,0,1,AMF,ED,2,FLIRT,3,171
1345,Keo,2024-10-10,,31374,0,1,ED,AMF,2,FLIRT,3,171
1346,Keo,2024-10-10,,31375,0,1,AMF,ED,2,FLIRT,3,171
1347,Keo,2024-10-10,,31376,0,1,ED,AMF,2,FLIRT,3,171
1348,Keo,2024-10-10,,31401,0,1,AMF,BNZ,2,FLIRT,3,171
1349,Keo,2024-10-10,,31402,0,1,BNZ,AMF,2,FLIRT,3,171
1350,Keo,2024-10-10,,31403,0,1,AMF,BNZ,2,FLIRT,3,171
1351,Keo,2024-10-10,,31404,0,1,BNZ,AMF,2,FLIRT,3,171
1352,Keo,2024-10-10,,31405,0,1,AMF,BNZ,2,FLIRT,3,171
1353,Keo,2024-10-10,,31406,0,1,BNZ,AMF,2,FLIRT,3,171
1354,Keo,2024-10-10,,31407,0,1,AMF,BNZ,2,FLIRT,3,171
1355,Keo,2024-10-10,,31408,0,1,BNZ,AMF,2,FLIRT,3,171
1356,Keo,2024-10-10,,31409,0,1,AMF,BNZ,2,FLIRT,3,171
1357,Keo,2024-10-10,,31410,0,1,BNZ,AMF,2,FLIRT,3,171
1358,Keo,2024-10-10,,31411,0,1,AMF,BNZ,2,FLIRT,3,171
