,DataOwnerCode,OperatingDay,LinePlanningNumber,JourneyNumber,ReinforcementNumber,TimingLinkOrder,UserStopCodeBegin,UserStopCodeEnd,Occupancy,VehicleType,TotalNumberOfCoaches,Seats
1704,ARR,2024-10-08,312,31217,0,1,ZP,ODZ,2,Lint,4.0,260
1705,ARR,2024-10-08,312,31219,0,1,ZP,ODZ,3,GTW,3.0,135
1706,ARR,2024-10-08,312,31220,0,1,ODZ,ZP,2,Lint,2.0,130
1707,ARR,2024-10-08,312,31221,0,1,ZP,ODZ,3,GTW,3.0,135
1708,ARR,2024-10-08,312,31222,0,1,ODZ,ZP,2,Lint,4.0,260
1709,ARR,2024-10-08,312,31223,0,1,ZP,ODZ,3,Lint,2.0,130
1710,ARR,2024-10-08,312,31224,0,1,ODZ,ZP,2,GTW,3.0,135
1711,ARR,2024-10-08,312,31225,0,1,ZP,ODZ,3,Lint,2.0,130
1712,ARR,2024-10-08,312,31226,0,1,ODZ,ZP,2,GTW,3.0,135
1713,ARR,2024-10-08,312,31227,0,1,ZP,ODZ,2,GTW,3.0,135
1714,ARR,2024-10-08,312,31228,0,1,ODZ,ZP,2,Lint,4.0,260
1715,ARR,2024-10-08,312,31229,0,1,ZP,ODZ,2,GTW,3.0,135
1716,ARR,2024-10-08,312,31230,0,1,ODZ,ZP,2,Lint,4.0,260
1717,ARR,2024-10-08,312,31231,0,1,ZP,ODZ,2,Lint,2.0,130
1718,ARR,2024-10-08,312,31232,0,1,ODZ,ZP,3,GTW,3.0,135
1719,ARR,2024-10-08,312,31233,0,1,ZP,ODZ,2,Lint,2.0,130
1720,ARR,2024-10-08,312,31234,0,1,ODZ,ZP,2,GTW,3.0,135
1721,ARR,2024-10-08,312,31235,0,1,ZP,ODZ,2,GTW,3.0,135
1722,ARR,2024-10-08,312,31236,0,1,ODZ,ZP,2,Lint,2.0,130
1723,ARR,2024-10-08,312,31237,0,1,ZP,ODZ,2,GTW,3.0,135
1724,ARR,2024-10-08,312,31238,0,1,ODZ,ZP,2,Lint,2.0,130
1725,ARR,2024-10-08,312,31239,0,1,ZP,ODZ,2,Lint,4.0,260
1726,ARR,2024-10-08,312,31240,0,1,ODZ,ZP,2,GTW,3.0,135
1727,ARR,2024-10-08,312,31241,0,1,ZP,ODZ,2,Lint,4.0,260
1728,ARR,2024-10-08,312,31242,0,1,ODZ,ZP,2,GTW,3.0,135
1729,ARR,2024-10-08,312,31243,0,1,ZP,ODZ,2,GTW,3.0,135
1730,ARR,2024-10-08,312,31244,0,1,ODZ,ZP,2,Lint,2.0,130
1731,ARR,2024-10-08,312,31245,0,1,ZP,ODZ,2,GTW,3.0,135
1732,ARR,2024-10-08,312,31246,0,1,ODZ,ZP,2,Lint,2.0,130
1733,ARR,2024-10-08,312,31247,0,1,ZP,ODZ,2,Lint,4.0,260
1734,ARR,2024-10-08,312,31248,0,1,ODZ,ZP,2,GTW,3.0,135
1735,ARR,2024-10-08,312,31249,0,1,ZP,ODZ,2,Lint,4.0,260
1736,ARR,2024-10-08,312,31250,0,1,ODZ,ZP,2,GTW,3.0,135
1737,ARR,2024-10-08,312,31251,0,1,ZP,ODZ,2,GTW,3.0,135
1738,ARR,2024-10-08,312,31252,0,1,ODZ,ZP,2,Lint,4.0,260
1739,ARR,2024-10-08,312,31253,0,1,ZP,ODZ,3,GTW,3.0,135
1740,ARR,2024-10-08,312,31254,0,1,ODZ,ZP,2,Lint,4.0,260
1741,ARR,2024-10-08,312,31255,0,1,ZP,ODZ,3,Lint,2.0,130
1742,ARR,2024-10-08,312,31256,0,1,ODZ,ZP,2,GTW,3.0,135
1743,ARR,2024-10-08,312,31257,0,1,ZP,ODZ,3,Lint,2.0,130
1744,ARR,2024-10-08,312,31258,0,1,ODZ,ZP,2,GTW,3.0,135
1745,ARR,2024-10-08,312,31259,0,1,ZP,ODZ,2,GTW,3.0,135
1746,ARR,2024-10-08,312,31260,0,1,ODZ,ZP,2,Lint,4.0,260
1747,ARR,2024-10-08,312,31261,0,1,ZP,ODZ,2,Lint,2.0,130
1748,ARR,2024-10-08,312,31262,0,1,ODZ,ZP,2,Lint,4.0,260
1749,ARR,2024-10-08,312,31263,0,1,ZP,ODZ,2,Lint,2.0,130
1750,ARR,2024-10-08,312,31264,0,1,ODZ,ZP,2,GTW,3.0,135
1751,ARR,2024-10-08,312,31265,0,1,ZP,ODZ,2,Lint,2.0,130
1752,ARR,2024-10-08,312,31266,0,1,ODZ,ZP,2,GTW,3.0,135
1753,ARR,2024-10-08,312,31267,0,1,ZP,ODZ,2,Lint,2.0,130
1754,ARR,2024-10-08,312,31268,0,1,ODZ,ZP,2,Lint,2.0,130
1755,ARR,2024-10-08,312,31269,0,1,ZP,ODZ,2,Lint,2.0,130
1756,ARR,2024-10-08,312,31270,0,1,ODZ,ZP,2,Lint,2.0,130
1757,ARR,2024-10-08,312,31271,0,1,ZP,ODZ,2,Lint,2.0,130
1758,ARR,2024-10-08,312,31272,0,1,ODZ,ZP,2,GTW,3.0,135
1759,ARR,2024-10-08,312,31273,0,1,ZP,ODZ,2,Lint,2.0,130
1760,ARR,2024-10-08,312,31274,0,1,ODZ,ZP,2,Lint,2.0,130
1761,ARR,2024-10-08,312,31276,0,1,ODZ,ZP,2,Lint,2.0,130
1762,ARR,2024-10-08,312,31277,0,1,ZP,ODZ,2,Lint,2.0,130
1763,ARR,2024-10-08,312,31278,0,1,ODZ,ZP,2,Lint,2.0,130
1764,ARR,2024-10-08,312,31280,0,1,ODZ,ZP,2,Lint,2.0,130
1765,ARR,2024-10-08,312,31281,0,1,ZP,ODZ,2,Lint,2.0,130
1766,ARR,2024-10-08,312,31282,0,1,ODZ,ZP,2,Lint,2.0,130
1767,ARR,2024-10-08,312,31283,0,1,ZP,GO,1,Lint,2.0,130
1768,ARR,2024-10-08,312,31284,0,1,ODZ,ZP,2,Lint,2.0,130
1769,ARR,2024-10-08,312,31286,0,1,ODZ,HGL,2,Lint,2.0,130
1770,ARR,2024-10-08,312,31288,0,1,ODZ,ZP,2,Lint,2.0,130
1771,ARR,2024-10-08,312,31290,0,1,ODZ,HGL,2,Lint,2.0,130
1772,ARR,2024-10-08,312,31292,0,1,ODZ,ZP,2,Lint,2.0,130
1773,ARR,2024-10-08,312,31294,0,1,ODZ,GO,2,Lint,2.0,130
1774,ARR,2024-10-08,312,31275,0,2,HGL,ODZ,1,Lint,2.0,130
1775,ARR,2024-10-08,312,31279,0,2,HGL,ODZ,2,Lint,2.0,130
1776,ARR,2024-10-08,312,31218,0,3,HGL,ZP,2,Lint,2.0,130
1777,ARR,2024-10-08,320,32008,0,1,MTR,KRD,2,GTW,3.0,135
1778,ARR,2024-10-08,320,32010,0,1,MTR,KRD,2,GTW,4.0,180
1779,ARR,2024-10-08,320,32012,0,1,MTR,KRD,2,GTW,4.0,180
1780,ARR,2024-10-08,320,32014,0,1,MTR,KRD,2,GTW,5.0,225
1781,ARR,2024-10-08,320,32016,0,1,MTR,KRD,2,GTW,3.0,135
1782,ARR,2024-10-08,320,32018,0,1,MTR,KRD,2,GTW,4.0,180
1783,ARR,2024-10-08,320,32020,0,1,MTR,KRD,2,GTW,4.0,180
1784,ARR,2024-10-08,320,32021,0,1,KRD,MTR,1,GTW,4.0,180
1785,ARR,2024-10-08,320,32022,0,1,MTR,KRD,2,GTW,5.0,225
1786,ARR,2024-10-08,320,32023,0,1,KRD,MTR,2,GTW,4.0,180
1787,ARR,2024-10-08,320,32024,0,1,MTR,KRD,2,GTW,3.0,135
1788,ARR,2024-10-08,320,32025,0,1,KRD,MTR,2,GTW,5.0,225
1789,ARR,2024-10-08,320,32026,0,1,MTR,KRD,2,GTW,2.0,90
1790,ARR,2024-10-08,320,32028,0,1,MTR,KRD,2,GTW,2.0,90
1791,ARR,2024-10-08,320,32030,0,1,MTR,KRD,2,GTW,2.0,90
1792,ARR,2024-10-08,320,32032,0,1,MTR,KRD,2,GTW,3.0,135
1793,ARR,2024-10-08,320,32034,0,1,MTR,KRD,2,GTW,2.0,90
1794,ARR,2024-10-08,320,32036,0,1,MTR,KRD,2,GTW,2.0,90
1795,ARR,2024-10-08,320,32038,0,1,MTR,KRD,2,GTW,2.0,90
1796,ARR,2024-10-08,320,32040,0,1,MTR,KRD,2,GTW,3.0,135
1797,ARR,2024-10-08,320,32042,0,1,MTR,KRD,2,GTW,2.0,90
1798,ARR,2024-10-08,320,32044,0,1,MTR,KRD,2,GTW,2.0,90
1799,ARR,2024-10-08,320,32046,0,1,MTR,KRD,2,GTW,2.0,90
1800,ARR,2024-10-08,320,32047,0,1,KRD,MTR,1,GTW,2.0,90
1801,ARR,2024-10-08,320,32048,0,1,MTR,KRD,2,GTW,3.0,135
1802,ARR,2024-10-08,320,32049,0,1,KRD,MTR,2,GTW,2.0,90
1803,ARR,2024-10-08,320,32050,0,1,MTR,KRD,2,GTW,2.0,90
1804,ARR,2024-10-08,320,32052,0,1,MTR,KRD,2,GTW,4.0,180
1805,ARR,2024-10-08,320,32053,0,1,KRD,MTR,2,GTW,2.0,90
1806,ARR,2024-10-08,320,32054,0,1,MTR,KRD,2,GTW,5.0,225
1807,ARR,2024-10-08,320,32056,0,1,MTR,KRD,2,GTW,3.0,135
1808,ARR,2024-10-08,320,32058,0,1,MTR,KRD,2,GTW,4.0,180
1809,ARR,2024-10-08,320,32060,0,1,MTR,KRD,2,GTW,4.0,180
1810,ARR,2024-10-08,320,32061,0,1,KRD,MTR,1,GTW,4.0,180
1811,ARR,2024-10-08,320,32062,0,1,MTR,KRD,2,GTW,5.0,225
1812,ARR,2024-10-08,320,32063,0,1,KRD,MTR,2,GTW,4.0,180
1813,ARR,2024-10-08,320,32064,0,1,MTR,KRD,2,GTW,3.0,135
1814,ARR,2024-10-08,320,32065,0,1,KRD,MTR,1,GTW,5.0,225
1815,ARR,2024-10-08,320,32066,0,1,MTR,KRD,2,GTW,2.0,90
1816,ARR,2024-10-08,320,32068,0,1,MTR,KRD,2,GTW,2.0,90
1817,ARR,2024-10-08,320,32070,0,1,MTR,KRD,2,GTW,3.0,135
1818,ARR,2024-10-08,320,32072,0,1,MTR,KRD,2,GTW,3.0,135
1819,ARR,2024-10-08,320,32074,0,1,MTR,KRD,2,GTW,2.0,90
1820,ARR,2024-10-08,320,32076,0,1,MTR,KRD,2,GTW,2.0,90
1821,ARR,2024-10-08,320,32078,0,1,MTR,KRD,2,GTW,3.0,135
1822,ARR,2024-10-08,320,32080,0,1,MTR,KRD,2,GTW,3.0,135
1823,ARR,2024-10-08,320,32082,0,1,MTR,HRL,1,GTW,2.0,90
1824,ARR,2024-10-08,320,32083,0,1,KRD,HRL,1,GTW,3.0,135
1825,ARR,2024-10-08,320,32084,0,1,MTR,HRL,1,GTW,2.0,90
1826,ARR,2024-10-08,320,32006,0,10,HRL,KRD,2,GTW,5.0,225
1827,ARR,2024-10-08,322,32215,0,1,NM,RM,2,GTW,3.0,135
1828,ARR,2024-10-08,322,32216,0,1,RM,NM,2,GTW,3.0,135
1829,ARR,2024-10-08,322,32217,0,1,NM,RM,2,GTW,5.0,225
1830,ARR,2024-10-08,322,32218,0,1,RM,NM,2,GTW,5.0,225
1831,ARR,2024-10-08,322,32219,0,1,NM,RM,2,GTW,2.0,90
1832,ARR,2024-10-08,322,32220,0,1,RM,NM,2,GTW,6.0,270
1833,ARR,2024-10-08,322,32221,0,1,NM,RM,2,GTW,3.0,135
1834,ARR,2024-10-08,322,32222,0,1,RM,NM,2,GTW,8.0,360
1835,ARR,2024-10-08,322,32223,0,1,NM,RM,2,GTW,3.0,135
1836,ARR,2024-10-08,322,32224,0,1,RM,NM,2,GTW,4.0,180
1837,ARR,2024-10-08,322,32225,0,1,NM,RM,2,GTW,5.0,225
1838,ARR,2024-10-08,322,32226,0,1,RM,NM,2,GTW,3.0,135
1839,ARR,2024-10-08,322,32227,0,1,NM,RM,3,GTW,6.0,270
1840,ARR,2024-10-08,322,32228,0,1,RM,NM,2,GTW,3.0,135
1841,ARR,2024-10-08,322,32229,0,1,NM,RM,2,GTW,3.0,135
1842,ARR,2024-10-08,322,32230,0,1,RM,NM,2,GTW,3.0,135
1843,ARR,2024-10-08,322,32231,0,1,NM,RM,2,GTW,2.0,90
1844,ARR,2024-10-08,322,32232,0,1,RM,NM,2,GTW,3.0,135
1845,ARR,2024-10-08,322,32233,0,1,NM,RM,2,GTW,3.0,135
1846,ARR,2024-10-08,322,32234,0,1,RM,NM,2,GTW,3.0,135
1847,ARR,2024-10-08,322,32235,0,1,NM,RM,2,GTW,3.0,135
1848,ARR,2024-10-08,322,32236,0,1,RM,NM,2,GTW,3.0,135
1849,ARR,2024-10-08,322,32237,0,1,NM,RM,2,GTW,3.0,135
1850,ARR,2024-10-08,322,32238,0,1,RM,NM,2,GTW,3.0,135
1851,ARR,2024-10-08,322,32239,0,1,NM,RM,2,GTW,3.0,135
1852,ARR,2024-10-08,322,32240,0,1,RM,NM,2,GTW,3.0,135
1853,ARR,2024-10-08,322,32241,0,1,NM,RM,2,GTW,3.0,135
1854,ARR,2024-10-08,322,32242,0,1,RM,NM,2,GTW,3.0,135
1855,ARR,2024-10-08,322,32243,0,1,NM,RM,2,GTW,3.0,135
1856,ARR,2024-10-08,322,32244,0,1,RM,NM,2,GTW,3.0,135
1857,ARR,2024-10-08,322,32245,0,1,NM,RM,2,GTW,3.0,135
1858,ARR,2024-10-08,322,32246,0,1,RM,NM,2,GTW,5.0,225
1859,ARR,2024-10-08,322,32247,0,1,NM,RM,2,GTW,3.0,135
1860,ARR,2024-10-08,322,32248,0,1,RM,NM,2,GTW,3.0,135
1861,ARR,2024-10-08,322,32249,0,1,NM,RM,2,GTW,3.0,135
1862,ARR,2024-10-08,322,32250,0,1,RM,NM,2,GTW,5.0,225
1863,ARR,2024-10-08,322,32251,0,1,NM,RM,2,GTW,3.0,135
1864,ARR,2024-10-08,322,32252,0,1,RM,NM,2,GTW,3.0,135
1865,ARR,2024-10-08,322,32253,0,1,NM,RM,2,GTW,5.0,225
1866,ARR,2024-10-08,322,32254,0,1,RM,NM,2,GTW,3.0,135
1867,ARR,2024-10-08,322,32255,0,1,NM,RM,2,GTW,3.0,135
1868,ARR,2024-10-08,322,32256,0,1,RM,NM,2,GTW,3.0,135
1869,ARR,2024-10-08,322,32257,0,1,NM,RM,2,GTW,5.0,225
1870,ARR,2024-10-08,322,32258,0,1,RM,NM,2,GTW,5.0,225
1871,ARR,2024-10-08,322,32259,0,1,NM,RM,2,GTW,5.0,225
1872,ARR,2024-10-08,322,32260,0,1,RM,NM,2,GTW,3.0,135
1873,ARR,2024-10-08,322,32261,0,1,NM,RM,2,GTW,6.0,270
1874,ARR,2024-10-08,322,32262,0,1,RM,NM,2,GTW,5.0,225
1875,ARR,2024-10-08,322,32263,0,1,NM,RM,2,GTW,5.0,225
1876,ARR,2024-10-08,322,32264,0,1,RM,NM,2,GTW,5.0,225
1877,ARR,2024-10-08,322,32265,0,1,NM,RM,2,GTW,5.0,225
1878,ARR,2024-10-08,322,32266,0,1,RM,NM,2,GTW,6.0,270
1879,ARR,2024-10-08,322,32267,0,1,NM,RM,2,GTW,3.0,135
1880,ARR,2024-10-08,322,32268,0,1,RM,NM,2,GTW,5.0,225
1881,ARR,2024-10-08,322,32269,0,1,NM,RM,2,GTW,3.0,135
1882,ARR,2024-10-08,322,32270,0,1,RM,NM,2,GTW,5.0,225
1883,ARR,2024-10-08,322,32271,0,1,NM,RM,2,GTW,2.0,90
1884,ARR,2024-10-08,322,32272,0,1,RM,NM,2,GTW,3.0,135
1885,ARR,2024-10-08,322,32273,0,1,NM,RM,2,GTW,3.0,135
1886,ARR,2024-10-08,322,32274,0,1,RM,NM,2,GTW,3.0,135
1887,ARR,2024-10-08,322,32275,0,1,NM,RM,2,GTW,2.0,90
1888,ARR,2024-10-08,322,32276,0,1,RM,NM,2,GTW,2.0,90
1889,ARR,2024-10-08,322,32277,0,1,NM,RM,2,GTW,3.0,135
1890,ARR,2024-10-08,322,32278,0,1,RM,NM,2,GTW,3.0,135
1891,ARR,2024-10-08,322,32279,0,1,NM,RM,2,GTW,3.0,135
1892,ARR,2024-10-08,322,32280,0,1,RM,NM,2,GTW,3.0,135
1893,ARR,2024-10-08,322,32281,0,1,NM,RM,2,GTW,3.0,135
1894,ARR,2024-10-08,322,32282,0,1,RM,NM,2,GTW,3.0,135
1895,ARR,2024-10-08,322,32283,0,1,NM,RM,2,GTW,2.0,90
1896,ARR,2024-10-08,322,32284,0,1,RM,NM,2,GTW,3.0,135
1897,ARR,2024-10-08,322,32285,0,1,NM,RM,2,GTW,3.0,135
1898,ARR,2024-10-08,322,32286,0,1,RM,VL,2,GTW,3.0,135
1899,ARR,2024-10-08,322,32287,0,1,NM,VL,2,GTW,3.0,135
1900,ARR,2024-10-08,322,32288,0,1,RM,VL,2,GTW,2.0,90
1901,ARR,2024-10-08,322,32289,0,1,NM,VL,2,GTW,2.0,90
1902,ARR,2024-10-08,322,32290,0,1,RM,VL,2,GTW,3.0,135
1903,ARR,2024-10-08,322,32210,0,5,VL,NM,2,GTW,2.0,90
1904,ARR,2024-10-08,322,32212,0,5,VL,NM,2,GTW,2.0,90
1905,ARR,2024-10-08,322,32214,0,5,VL,NM,2,GTW,3.0,135
1906,ARR,2024-10-08,322,32211,0,7,VL,RM,2,GTW,3.0,135
1907,ARR,2024-10-08,322,32213,0,7,VL,RM,2,GTW,5.0,225
1908,ARR,2024-10-08,323,32316,0,1,VL,NM,2,GTW,2.0,90
1909,ARR,2024-10-08,323,32318,0,1,VL,NM,2,GTW,3.0,135
1910,ARR,2024-10-08,323,32321,0,1,NM,VRY,2,GTW,3.0,135
1911,ARR,2024-10-08,323,32323,0,1,NM,VRY,2,GTW,2.0,90
1912,ARR,2024-10-08,323,32325,0,1,NM,VRY,2,GTW,3.0,135
1913,ARR,2024-10-08,323,32327,0,1,NM,VRY,2,GTW,3.0,135
1914,ARR,2024-10-08,323,32329,0,1,NM,VRY,3,GTW,2.0,90
1915,ARR,2024-10-08,323,32331,0,1,NM,VRY,2,GTW,3.0,135
1916,ARR,2024-10-08,323,32333,0,1,NM,VL,2,GTW,3.0,135
1917,ARR,2024-10-08,323,32335,0,1,NM,VL,2,GTW,2.0,90
1918,ARR,2024-10-08,323,32337,0,1,NM,VL,2,GTW,3.0,135
1919,ARR,2024-10-08,323,32339,0,1,NM,VL,2,GTW,3.0,135
1920,ARR,2024-10-08,323,32341,0,1,NM,VL,2,GTW,2.0,90
1921,ARR,2024-10-08,323,32343,0,1,NM,VL,2,GTW,3.0,135
1922,ARR,2024-10-08,323,32345,0,1,NM,VRY,2,GTW,3.0,135
1923,ARR,2024-10-08,323,32347,0,1,NM,VRY,2,GTW,2.0,90
1924,ARR,2024-10-08,323,32349,0,1,NM,VRY,2,GTW,3.0,135
1925,ARR,2024-10-08,323,32351,0,1,NM,VRY,2,GTW,3.0,135
1926,ARR,2024-10-08,323,32353,0,1,NM,VRY,2,GTW,2.0,90
1927,ARR,2024-10-08,323,32355,0,1,NM,VRY,2,GTW,3.0,135
1928,ARR,2024-10-08,323,32357,0,1,NM,VRY,2,GTW,3.0,135
1929,ARR,2024-10-08,323,32359,0,1,NM,VRY,2,GTW,2.0,90
1930,ARR,2024-10-08,323,32361,0,1,NM,VRY,2,GTW,3.0,135
1931,ARR,2024-10-08,323,32363,0,1,NM,VL,2,GTW,3.0,135
1932,ARR,2024-10-08,323,32365,0,1,NM,VL,2,GTW,2.0,90
1933,ARR,2024-10-08,323,32367,0,1,NM,VRY,2,GTW,3.0,135
1934,ARR,2024-10-08,323,32314,0,2,BR,NM,1,GTW,3.0,135
1935,ARR,2024-10-08,324,32414,0,1,MTR,RM,2,Flirt,4.0,228
1936,ARR,2024-10-08,324,32416,0,1,MTR,RM,2,Flirt,4.0,228
1937,ARR,2024-10-08,324,32418,0,1,MTR,RM,2,Flirt,2.0,114
1938,ARR,2024-10-08,324,32419,0,1,RM,MTR,2,Flirt,4.0,228
1939,ARR,2024-10-08,324,32420,0,1,MTR,RM,2,Flirt,2.0,114
1940,ARR,2024-10-08,324,32421,0,1,RM,MTR,2,Flirt,4.0,228
1941,ARR,2024-10-08,324,32422,0,1,MTR,RM,2,Flirt,4.0,228
1942,ARR,2024-10-08,324,32423,0,1,RM,MTR,2,Flirt,6.0,342
1943,ARR,2024-10-08,324,32424,0,1,MTR,RM,2,Flirt,4.0,228
1944,ARR,2024-10-08,324,32425,0,1,RM,MTR,2,Flirt,4.0,228
1945,ARR,2024-10-08,324,32426,0,1,MTR,RM,2,Flirt,2.0,114
1946,ARR,2024-10-08,324,32427,0,1,RM,MTR,2,Flirt,4.0,228
1947,ARR,2024-10-08,324,32428,0,1,MTR,RM,2,Flirt,2.0,114
1948,ARR,2024-10-08,324,32429,0,1,RM,MTR,2,Flirt,4.0,228
1949,ARR,2024-10-08,324,32430,0,1,MTR,RM,2,Flirt,2.0,114
1950,ARR,2024-10-08,324,32431,0,1,RM,MTR,2,Flirt,2.0,114
1951,ARR,2024-10-08,324,32432,0,1,MTR,RM,2,Flirt,2.0,114
1952,ARR,2024-10-08,324,32433,0,1,RM,MTR,2,Flirt,2.0,114
1953,ARR,2024-10-08,324,32434,0,1,MTR,RM,2,Flirt,2.0,114
1954,ARR,2024-10-08,324,32435,0,1,RM,MTR,2,Flirt,2.0,114
1955,ARR,2024-10-08,324,32436,0,1,MTR,RM,2,Flirt,2.0,114
1956,ARR,2024-10-08,324,32437,0,1,RM,MTR,2,Flirt,2.0,114
1957,ARR,2024-10-08,324,32438,0,1,MTR,RM,2,Flirt,2.0,114
1958,ARR,2024-10-08,324,32439,0,1,RM,MTR,2,Flirt,2.0,114
1959,ARR,2024-10-08,324,32440,0,1,MTR,RM,2,Flirt,2.0,114
1960,ARR,2024-10-08,324,32441,0,1,RM,MTR,2,Flirt,2.0,114
1961,ARR,2024-10-08,324,32442,0,1,MTR,RM,2,Flirt,2.0,114
1962,ARR,2024-10-08,324,32443,0,1,RM,MTR,2,Flirt,2.0,114
1963,ARR,2024-10-08,324,32444,0,1,MTR,RM,2,Flirt,2.0,114
1964,ARR,2024-10-08,324,32445,0,1,RM,MTR,2,Flirt,2.0,114
1965,ARR,2024-10-08,324,32446,0,1,MTR,RM,2,Flirt,2.0,114
1966,ARR,2024-10-08,324,32447,0,1,RM,MTR,2,Flirt,2.0,114
1967,ARR,2024-10-08,324,32448,0,1,MTR,RM,2,Flirt,2.0,114
1968,ARR,2024-10-08,324,32449,0,1,RM,MTR,2,Flirt,2.0,114
1969,ARR,2024-10-08,324,32450,0,1,MTR,RM,2,Flirt,2.0,114
1970,ARR,2024-10-08,324,32451,0,1,RM,MTR,2,Flirt,2.0,114
1971,ARR,2024-10-08,324,32452,0,1,MTR,RM,2,Flirt,2.0,114
1972,ARR,2024-10-08,324,32453,0,1,RM,MTR,2,Flirt,2.0,114
1973,ARR,2024-10-08,324,32454,0,1,MTR,RM,2,Flirt,2.0,114
1974,ARR,2024-10-08,324,32455,0,1,RM,MTR,2,Flirt,2.0,114
1975,ARR,2024-10-08,324,32456,0,1,MTR,RM,2,Flirt,2.0,114
1976,ARR,2024-10-08,324,32457,0,1,RM,MTR,2,Flirt,2.0,114
1977,ARR,2024-10-08,324,32458,0,1,MTR,RM,2,Flirt,2.0,114
1978,ARR,2024-10-08,324,32459,0,1,RM,MTR,2,Flirt,4.0,228
1979,ARR,2024-10-08,324,32460,0,1,MTR,RM,2,Flirt,2.0,114
1980,ARR,2024-10-08,324,32461,0,1,RM,MTR,2,Flirt,4.0,228
1981,ARR,2024-10-08,324,32462,0,1,MTR,RM,2,Flirt,4.0,228
1982,ARR,2024-10-08,324,32463,0,1,RM,MTR,2,Flirt,4.0,228
1983,ARR,2024-10-08,324,32464,0,1,MTR,RM,2,Flirt,4.0,228
1984,ARR,2024-10-08,324,32465,0,1,RM,MTR,2,Flirt,4.0,228
1985,ARR,2024-10-08,324,32466,0,1,MTR,RM,2,Flirt,2.0,114
1986,ARR,2024-10-08,324,32467,0,1,RM,MTR,2,Flirt,4.0,228
1987,ARR,2024-10-08,324,32468,0,1,MTR,RM,2,Flirt,2.0,114
1988,ARR,2024-10-08,324,32469,0,1,RM,MTR,2,Flirt,4.0,228
1989,ARR,2024-10-08,324,32470,0,1,MTR,RM,2,Flirt,2.0,114
1990,ARR,2024-10-08,324,32471,0,1,RM,MTR,2,Flirt,2.0,114
1991,ARR,2024-10-08,324,32472,0,1,MTR,RM,2,Flirt,2.0,114
1992,ARR,2024-10-08,324,32473,0,1,RM,MTR,2,Flirt,2.0,114
1993,ARR,2024-10-08,324,32474,0,1,MTR,RM,2,Flirt,2.0,114
1994,ARR,2024-10-08,324,32475,0,1,RM,MTR,2,Flirt,2.0,114
1995,ARR,2024-10-08,324,32476,0,1,MTR,RM,2,Flirt,2.0,114
1996,ARR,2024-10-08,324,32477,0,1,RM,MTR,2,Flirt,2.0,114
1997,ARR,2024-10-08,324,32478,0,1,MTR,RM,2,Flirt,2.0,114
1998,ARR,2024-10-08,324,32479,0,1,RM,MTR,2,Flirt,2.0,114
1999,ARR,2024-10-08,324,32480,0,1,MTR,RM,2,Flirt,2.0,114
2000,ARR,2024-10-08,324,32481,0,1,RM,MTR,2,Flirt,2.0,114
2001,ARR,2024-10-08,324,32482,0,1,MTR,RM,2,Flirt,2.0,114
2002,ARR,2024-10-08,324,32483,0,1,RM,MTR,2,Flirt,2.0,114
2003,ARR,2024-10-08,324,32484,0,1,MTR,RM,2,Flirt,2.0,114
2004,ARR,2024-10-08,324,32485,0,1,RM,MTR,2,Flirt,2.0,114
2005,ARR,2024-10-08,324,32486,0,1,MTR,RM,2,Flirt,2.0,114
2006,ARR,2024-10-08,324,32487,0,1,RM,MTR,2,Flirt,2.0,114
2007,ARR,2024-10-08,324,32489,0,1,RM,MTR,2,Flirt,2.0,114
2008,ARR,2024-10-08,324,32491,0,1,RM,STD,1,Flirt,2.0,114
2009,ARR,2024-10-08,324,32415,0,4,RM,STD,2,Flirt,2.0,114
2010,ARR,2024-10-08,324,32417,0,4,RM,STD,2,Flirt,2.0,114
2011,ARR,2024-10-08,325,32514,0,1,HRL,STD,2,Flirt,4.0,228
2012,ARR,2024-10-08,325,32516,0,1,HRL,STD,2,Flirt,4.0,228
2013,ARR,2024-10-08,325,32519,0,1,STD,HRL,2,Flirt,4.0,228
2014,ARR,2024-10-08,325,32520,0,1,HRL,STD,2,Flirt,4.0,228
2015,ARR,2024-10-08,325,32521,0,1,STD,HRL,2,Flirt,4.0,228
2016,ARR,2024-10-08,325,32524,0,1,HRL,STD,2,Flirt,4.0,228
2017,ARR,2024-10-08,325,32525,0,1,STD,HRL,2,Flirt,4.0,228
2018,ARR,2024-10-08,325,32528,0,1,HRL,STD,2,Flirt,4.0,228
2019,ARR,2024-10-08,325,32529,0,1,STD,HRL,2,Flirt,4.0,228
2020,ARR,2024-10-08,325,32532,0,1,HRL,STD,2,Flirt,4.0,228
2021,ARR,2024-10-08,325,32533,0,1,STD,HRL,2,Flirt,4.0,228
2022,ARR,2024-10-08,325,32536,0,1,HRL,STD,2,Flirt,4.0,228
2023,ARR,2024-10-08,325,32537,0,1,STD,HRL,2,Flirt,4.0,228
2024,ARR,2024-10-08,325,32540,0,1,HRL,STD,2,Flirt,4.0,228
2025,ARR,2024-10-08,325,32541,0,1,STD,HRL,2,Flirt,4.0,228
2026,ARR,2024-10-08,325,32544,0,1,HRL,STD,2,Flirt,4.0,228
2027,ARR,2024-10-08,325,32545,0,1,STD,HRL,2,Flirt,4.0,228
2028,ARR,2024-10-08,325,32548,0,1,HRL,STD,2,Flirt,4.0,228
2029,ARR,2024-10-08,325,32549,0,1,STD,HRL,2,Flirt,4.0,228
